編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,5日法人買賣超(張)
1,2313,華通,電子零組件業,274.0,-0.36,46.09,173.23,-29.75,0.01,17.54,8703,337.0,275.0,187.55,100.28,-24928
2,2337,旺宏,電子工業,150.0,9.89,55.3,247.42,0.43,59.98,52.19,52990,210.0,136.5,96.58,43.18,177
3,2426,鼎元,電子工業,39.1,9.99,63.13,112.66,-17.27,-14.78,-6.23,4357,50.6,35.55,23.97,18.39,-8789
4,2360,致茂,電子工業,1725.0,9.87,41.16,144.9,-4.16,86.04,71.82,1235,1855.0,1570.0,1222.03,704.36,-296
5,3037,欣興,電子零組件業,620.0,9.93,55.88,202.86,-9.14,16.18,25.67,31643,626.5,564.0,397.74,204.72,5904
6,3093,港建*,其他電子類,57.8,9.89,77.65,107.97,-32.64,-45.33,-34.08,241,68.6,52.6,32.54,27.79,13
7,3131,弘塑,其他電子類,3340.0,6.03,68.73,117.56,10.25,51.82,69.97,2020,4215.0,3150.0,1979.5,1535.23,610
8,3163,波若威,通信網路業,1145.0,9.57,82.87,260.05,-25.9,5.34,29.0,326,1048.0,1045.0,626.14,318.01,1619
9,3081,聯亞,通信網路業,2040.0,1.75,74.82,244.26,7.21,91.44,118.55,1611,2165.0,2005.0,1166.93,592.58,334
10,3105,穩懋,半導體業,440.0,8.11,59.18,201.61,0.41,25.92,27.34,5827,466.5,407.0,276.42,145.88,5143
11,3167,大量,電機機械,539.0,10.0,88.02,181.97,-5.05,123.02,97.39,1552,500.5,490.0,286.68,191.16,2945
12,3189,景碩,電子工業,394.0,9.9,47.34,166.85,22.93,25.06,27.92,6994,445.5,358.5,267.4,147.65,2429
13,3234,光環,通信網路業,95.8,9.99,35.21,112.11,-25.03,-27.2,-3.72,-1464,108.2,87.1,70.85,45.17,1558
14,3491,昇達科,通信網路業,1790.0,9.15,45.07,191.01,-12.83,57.06,65.81,485,2020.0,1640.0,1233.88,615.09,669
15,4741,泓瀚,化學工業,45.85,2.46,84.82,97.09,-8.7,21.45,4.85,-137,59.0,44.75,24.81,23.26,-65
16,4577,達航科技,其他電子類,116.5,9.91,55.94,175.36,11.08,79.89,32.18,-1160,135.5,106.0,74.71,42.31,-1802
17,4991,環宇-KY,半導體業,517.0,9.88,72.18,187.62,-28.81,7.72,39.54,1749,549.0,470.5,300.27,179.75,1617
18,4971,IET-KY,半導體業,645.0,7.14,54.09,191.24,-0.19,43.13,26.26,918,727.5,602.0,418.6,221.46,-124
19,5475,德宏,電子零組件業,284.5,4.98,79.0,294.44,-18.58,64.99,75.77,150,269.0,271.0,158.94,72.13,1678
20,6141,柏承,電子零組件業,21.9,9.77,42.91,73.36,-18.73,-18.96,-9.52,670,39.5,19.95,15.32,12.63,477
21,6187,萬潤,半導體業,980.0,6.52,78.82,147.23,25.28,15.68,-14.3,5127,1346.0,920.0,548.03,396.39,388
22,6217,中探針,電子零組件業,195.5,-2.25,97.62,260.23,-29.02,42.94,37.69,-10686,286.3,200.0,98.93,54.27,-7835
23,6285,啟碁,通信網路業,216.5,9.9,36.4,71.5,-19.36,-6.93,0.49,19075,211.0,197.0,158.72,126.24,13934
24,6451,訊芯-KY,電子工業,357.5,10.0,72.96,119.37,-40.93,-45.37,-14.09,2698,540.0,325.0,206.69,162.96,-995
25,6640,均華,半導體業,1460.0,9.77,61.69,119.25,30.06,52.0,46.62,615,1949.0,1330.0,902.98,665.92,183
26,6739,竹陞科技,其他電子類,1555.0,9.89,62.89,144.46,0.0,0.0,0.0,725,1435.0,1415.0,954.62,636.1,270
27,6715,嘉基,電子工業,377.0,9.91,93.17,195.29,-33.73,17.74,15.06,1647,508.5,343.0,195.17,127.67,520
28,6683,雍智科技,半導體業,1450.0,-2.03,77.37,202.56,1.83,46.93,30.11,-63,1863.0,1480.0,817.51,479.25,38
29,6588,東典光電,通信網路業,127.0,-2.31,58.61,196.64,-61.32,8.51,110.99,-1808,179.0,130.0,80.07,42.81,-194
30,7734,印能科技,半導體業,2440.0,4.95,66.29,126.47,0.0,0.0,0.0,757,3055.0,2325.0,1467.35,1077.4,409
31,6830,汎銓,電子工業,662.0,9.97,124.2,260.45,-24.56,25.77,24.28,-873,780.5,602.0,295.27,183.66,825
32,8096,擎亞,電子通路業,103.0,9.57,49.53,97.26,-3.85,-43.28,-30.38,4420,121.1,94.0,68.88,52.22,4792
33,6727,亞泰金屬,電子零組件業,367.0,3.53,67.1,145.38,-14.44,482.36,223.79,977,455.0,354.5,219.62,149.56,-276
34,8046,南電,電子工業,637.0,2.08,48.82,159.4,-14.9,12.84,34.31,8213,652.5,624.0,428.02,245.57,5178
