編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,5日法人買賣超(張),週轉折值,月轉折值,dif值,ADX300值,威廉50值,月線+DI(1),月線RSI(4),日線威廉(50),日線RSI(60),週線VR(2),月線VR(2),發行張數(萬),5日吃貨比例(%),10日法人買賣超(張),10日吃貨比例(%),20日吃貨比例(%),近一年創高次數,投信5日買超(張),投信5日股本比(%),投信10日買超(張),投信10日股本比(%),投信20日買超(張),投信20日股本比(%),合約負債YoY(%),增額佔股本(%),總佔比(%),最新季EPS
1,2344,"華邦電 (A,M,S)",電子工業,95.4,6.24,-7.87,69.48,21.11,91.49,82.15,68214,86.1,89.8,103.55,56.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2408,"南亞科 (A,H,M,S)",電子工業,237.0,9.98,-3.25,75.16,16.42,560.04,550.5,-25287,216.0,215.5,244.96,135.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2449,"京元電子 (A,J,K,S)",電子工業,332.5,9.92,13.7,70.21,11.58,36.06,37.75,-6042,327.5,302.5,292.43,195.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3491,"昇達科 (A,K,S)",通信網路業,1705.0,10.0,15.87,140.87,2.11,36.25,57.43,-67,1675.0,1550.0,1471.5,707.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3663,"鑫科 (A,S)",其他電子類,73.0,9.94,8.82,27.47,-11.93,64.58,94.96,-1266,70.4,66.4,67.08,57.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6005,"群益證 (A,S)",金融保險,29.0,3.39,1.09,17.45,-15.72,53.34,68.39,-64433,28.75,28.05,28.69,24.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2615,"萬海 (D,S)",航運業,75.6,1.34,-1.38,-9.57,-0.55,-10.71,-11.19,12738,75.5,74.6,76.66,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1736,"喬山 (G,S)",運動休閒,124.0,1.64,-4.58,-16.6,18.25,11.0,12.74,1173,123.0,122.0,129.95,148.67,,123.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,3005,"神基 (G,S)",電腦及週邊設備業,98.4,0.82,-9.01,-16.36,32.88,-7.36,0.62,-13616,95.2,97.6,108.14,117.64,,95.2,95.13,,,,,,,,,,,,,,,,,,,,,,,,,
10,6179,"亞通 (G,S)",其他,23.75,-0.63,-8.2,-15.66,24.31,64.49,-17.56,-1548,23.7,23.9,25.87,28.16,,23.7,20.5,,,,,,,,,,,,,,,,,,,,,,,,,
11,6412,"群電 (G,K,S)",電子零組件業,89.1,10.0,7.94,-8.32,35.92,-5.19,-9.78,-107,83.8,81.0,82.54,97.19,,83.8,84.2,,,,,,,,,,,,,,,,,,,,,,,,,
12,8415,"大國鋼 (G,S)",鋼鐵工業,34.0,0.89,0.1,0.62,14.16,13.85,11.01,-2212,33.8,33.7,33.97,33.79,,33.8,33.95,,,,,,,,,,,,,,,,,,,,,,,,,
13,8936,"國統 (G,S)",其他,52.3,4.39,1.2,-1.77,65.9,24.52,18.94,-5482,49.5,50.1,51.68,53.24,,49.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,
14,9802,"鈺齊-KY (G,S)",運動休閒,80.3,3.61,-4.25,-17.05,16.08,0.61,-0.58,2149,79.1,77.5,83.86,96.81,,79.1,75.6,,,,,,,,,,,,,,,,,,,,,,,,,
15,9921,"巨大 (G,S)",運動休閒,68.9,2.23,-9.65,-28.8,72.21,-17.03,-23.13,243,67.5,67.4,76.26,96.78,,67.5,62.9,,,,,,,,,,,,,,,,,,,,,,,,,
16,9914,"美利達 (G,S)",運動休閒,57.9,0.0,-17.29,-38.23,41.79,-16.89,-24.32,-4912,56.4,57.9,70.01,93.74,,56.4,57.9,,,,,,,,,,,,,,,,,,,,,,,,,
17,2605,"新興 (H,O,S)",航運業,35.0,0.86,-0.71,31.37,21.36,34.71,39.68,-2734,29.8,34.7,35.25,26.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5351,"鈺創 (H,K,S)",半導體業,71.6,2.58,10.87,66.04,26.85,399.62,291.47,-24259,68.9,69.8,64.58,43.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6239,"力成 (H,S)",電子工業,223.0,9.85,0.85,34.85,10.03,35.15,35.7,-50939,220.0,203.0,221.12,165.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6770,"力積電 (H,S)",電子工業,53.1,2.31,-13.7,54.28,12.05,28.25,22.05,-69742,52.3,51.9,61.53,34.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8131,"福懋科 (H,S)",電子工業,66.8,9.87,2.17,54.75,17.16,33.75,33.9,3925,60.8,60.8,65.38,43.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1536,"和大 (K,S)",汽車工業,55.0,6.8,0.79,-6.71,46.54,9.86,-4.3,257,54.45,51.5,54.57,58.96,,,,,,,64.71,47.03,52.98,49.39,9999.0,9999.0,,,,,,,,,,,,,,,,
23,1612,"宏泰 (K,S)",電器電纜,36.45,2.24,2.84,2.2,50.93,6.06,9.01,639,36.25,35.65,35.44,35.67,,,,,,,78.95,58.92,4.35,52.28,9999.0,9999.0,,,,,,,,,,,,,,,,
24,1809,"中釉 (K,S)",玻璃陶瓷,28.25,9.92,7.68,40.84,11.22,-14.75,0.62,-624,26.2,25.7,26.23,20.06,,,,,,,0.0,90.79,57.25,54.7,9999.0,9999.0,,,,,,,,,,,,,,,,
25,2010,"春源 (K,S)",鋼鐵工業,24.7,-0.2,3.91,17.74,22.69,15.8,8.06,-15,24.45,24.75,23.77,20.98,,,,,,,0.0,87.5,35.56,57.23,374.89,92.6,,,,,,,,,,,,,,,,
26,2313,"華通 (K,S)",電子零組件業,268.5,9.82,20.3,134.6,33.49,11.12,15.81,-51993,253.0,244.5,223.2,114.45,,,,,,,0.0,95.45,20.73,59.8,9999.0,5.07,,,,,,,,,,,,,,,,
27,2369,"菱生 (K,S)",電子工業,31.15,5.41,7.24,46.57,19.32,33.36,38.89,-788,30.5,29.55,29.05,21.25,,,,,,,0.0,93.43,53.33,54.25,9999.0,9999.0,,,,,,,,,,,,,,,,
28,2603,"長榮 (K,S)",航運業,206.0,1.98,2.65,5.65,1.41,-17.89,-20.84,-3175,201.5,202.0,200.68,194.99,,,,,,,53.85,73.25,45.21,53.37,9999.0,9999.0,,,,,,,,,,,,,,,,
29,2851,"中再保 (K,S)",金融保險,30.35,0.66,4.36,18.5,-74.41,-68.84,-7.26,681,29.7,30.15,29.08,25.61,,,,,,,0.0,84.9,28.04,57.45,9999.0,2.98,,,,,,,,,,,,,,,,
30,3498,"陽程 (K,L,O,S)",其他電子類,96.4,9.92,41.64,86.56,-2.4,156.95,62.35,2615,95.7,87.7,68.06,51.67,,,,,,,51.72,94.87,0.0,62.39,9999.0,9999.0,,,,,,,,,,,,,,,,
31,3535,"晶彩科 (K,S)",電子工業,141.0,9.73,18.65,74.47,-67.71,-9.27,595.91,-7291,124.5,128.5,118.84,80.82,,,,,,,40.0,78.09,16.33,57.63,9999.0,9999.0,,,,,,,,,,,,,,,,
32,8096,"擎亞 (K,S)",電子通路業,93.3,4.6,15.63,69.58,70.12,-4.83,-23.27,-8844,91.6,89.2,80.69,55.02,,,,,,,0.0,85.97,29.4,57.76,9999.0,9999.0,,,,,,,,,,,,,,,,
33,6443,"元晶 (L,S)",光電業,36.15,2.26,-14.66,52.52,-69.4,-63.69,-45.56,34667,35.2,35.35,42.36,23.7,4674.0,,,,,,,,,,,,51279.67,0.91,10952.0,2.14,6.76,,,,,,,,,,,
34,2441,"超豐 (O,S)",電子工業,92.4,10.0,2.68,28.18,12.07,14.26,16.72,1974,91.6,84.0,89.99,72.09,,,,,,,,,,,,,,,,,,,,,,,,,131.44,3.1,5.46,1.4
