編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,dif值,ADX300值,威廉50值
1,1449,佳和,紡織纖維,16.4,9.7,41.34,40.12,24.35,22.2,55.48,2836,16.15,14.95,11.6,11.7,-0.0075,5.1,0.0
2,2305,全友,電子工業,17.65,6.01,26.27,51.15,7.06,34.16,30.2,-252,21.85,16.65,13.98,11.68,-0.0026,6.51,12.59
3,2243,宏旭-KY,汽車工業,22.65,9.95,58.54,82.24,97.42,739.37,32.34,1224,29.8,20.6,14.29,12.43,-0.0006,10.24,2.03
4,2313,華通,電子零組件業,281.5,2.74,47.62,178.04,-29.75,0.01,17.54,24401,337.0,274.0,190.69,101.24,0.2392,10.76,8.04
5,2345,智邦,電子工業,1690.0,-1.17,23.73,67.49,9.55,82.7,73.68,-1390,1845.0,1710.0,1365.92,1008.99,1.3435,13.6,11.11
6,2399,映泰,電腦及週邊設備業,35.45,-6.59,32.33,61.87,12.89,2.56,-9.67,5693,50.75,37.95,26.79,21.9,0.0084,8.87,14.75
7,2472,立隆電,電子零組件業,145.5,3.56,23.74,56.24,-20.38,0.48,9.46,5962,153.5,140.5,117.58,93.13,0.0766,8.65,4.35
8,2489,瑞軒,電子工業,42.75,9.9,47.83,139.93,-10.64,6.97,3.33,-18436,37.7,38.9,28.92,17.82,0.0249,8.58,16.27
9,3093,港建*,其他電子類,63.5,9.86,91.46,127.11,-32.64,-45.33,-34.08,833,68.6,57.8,33.17,27.96,0.0166,10.36,0.0
10,3163,波若威,通信網路業,1220.0,6.55,90.67,278.26,-25.9,5.34,29.0,2226,1048.0,1145.0,639.83,322.53,0.9787,15.93,3.86
11,3209,全科,電子通路業,43.95,2.09,19.34,28.95,-30.27,35.04,31.87,14307,53.55,43.05,36.83,34.08,0.008,5.21,14.56
12,3211,順達,電腦及週邊設備業,366.5,-3.17,16.97,32.33,-13.38,0.11,27.54,7137,408.0,378.5,313.33,276.97,0.2623,19.22,18.86
13,3498,陽程,其他電子類,84.1,9.93,41.14,73.36,-20.2,115.89,51.7,3216,95.0,76.5,59.59,48.51,0.0287,12.17,0.0
14,3491,昇達科,通信網路業,1760.0,-1.68,40.59,183.48,-12.83,57.06,65.81,728,2020.0,1790.0,1251.9,620.86,1.7269,17.58,13.27
15,3653,健策,電子零組件業,4240.0,5.74,34.2,93.3,-32.28,-14.57,9.35,-72,4665.0,4010.0,3159.5,2193.46,3.6285,11.98,1.52
16,3689,湧德,電子零組件業,130.0,2.77,12.68,27.99,53.24,41.8,34.53,1097,129.0,126.5,115.37,101.57,0.0489,11.08,4.19
17,4741,泓瀚,化學工業,46.85,2.18,85.62,100.5,-8.7,21.45,4.85,-167,59.0,45.85,25.24,23.37,-0.0067,4.6,0.57
18,4760,勤凱,其他電子類,244.0,7.25,33.28,64.67,-18.59,19.49,49.42,3145,227.66,227.5,183.07,148.18,0.1446,14.17,4.96
19,5243,乙盛-KY,電子工業,113.5,9.66,39.49,62.93,-10.3,-4.3,-11.72,4303,114.4,103.5,81.37,69.66,0.0422,8.98,0.0
20,5475,德宏,電子零組件業,277.5,-2.46,71.34,278.89,-18.58,64.99,75.77,119,269.0,284.5,161.96,73.24,0.2801,20.36,8.6
21,6426,統新,通信網路業,179.5,1.99,36.41,101.29,-28.16,7.26,39.32,-1876,173.0,176.0,131.59,89.17,0.1172,9.99,14.39
22,6285,啟碁,通信網路業,226.0,4.39,40.51,78.37,-19.36,-6.93,0.49,21915,211.0,216.5,160.84,126.71,0.0674,6.92,2.46
23,6715,嘉基,電子工業,414.5,9.95,106.87,221.47,-33.73,17.74,15.06,1839,508.5,377.0,200.37,128.94,0.1537,7.31,0.0
24,6664,群翊,電子零組件業,386.0,9.97,32.15,55.9,-8.56,12.72,17.44,1807,435.5,351.0,292.09,247.6,0.1399,9.56,0.0
25,6727,亞泰金屬,電子零組件業,396.5,8.04,77.61,162.6,-14.44,482.36,223.79,967,455.0,367.0,223.24,150.99,0.2908,12.74,2.33
26,6830,汎銓,電子工業,648.0,-1.97,114.05,249.11,-24.56,25.77,24.28,-756,779.32,661.0,302.73,185.61,0.3506,10.64,2.65
27,6693,廣閎科,半導體業,138.0,6.15,48.49,96.89,-8.75,42.95,39.48,2425,130.7,130.0,92.94,70.09,0.0503,7.53,7.51
28,7734,印能科技,半導體業,2450.0,0.41,64.18,125.85,0.0,0.0,0.0,839,3055.0,2440.0,1492.23,1084.77,0.8853,6.08,1.97
29,7709,榮田,電機機械,74.0,-0.13,34.57,72.76,0.0,0.0,0.0,188,81.4,74.1,54.99,42.83,0.0152,6.98,19.95
30,8155,博智,電子零組件業,305.0,3.04,42.62,90.93,-6.72,28.38,40.83,1134,357.5,296.0,213.86,159.75,0.1676,7.82,3.6
31,8996,高力,電機機械,1010.0,9.66,26.68,114.62,-23.21,205.73,227.94,-1615,957.19,921.0,797.31,470.6,0.8935,9.44,0.0
