編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,近一年創高次數
1,1522,堤維西,汽車工業,31.65,-1.71,-25.4,-27.55,-17.63,24.35,44.44,-3433,26.6,32.2,42.43,43.68,5
2,1560,中砂,電機機械,508.0,1.4,13.97,47.05,-0.23,24.35,24.4,-2449,432.5,501.0,445.74,345.47,6
3,1815,富喬,電子零組件業,121.5,8.48,21.56,78.75,10.27,60.76,26.71,-19778,107.0,112.0,99.95,67.97,5
4,2327,國巨*,電子零組件業,281.5,3.68,5.33,50.62,-11.7,17.97,24.95,-4362,255.0,271.5,267.25,186.89,6
5,2059,川湖,電子零組件業,3275.0,-1.21,-0.85,10.1,-1.02,31.15,42.19,379,3995.0,3315.0,3303.17,2974.61,8
6,2345,智邦,電子工業,1690.0,-1.17,23.73,67.49,9.55,82.7,73.68,-1145,1845.0,1710.0,1365.92,1008.99,6
7,2308,台達電,電子零組件業,1645.0,-1.2,27.9,98.86,0.45,31.0,34.19,16750,1700.0,1665.0,1286.17,827.2,5
8,2368,金像電,電子零組件業,1095.0,9.72,38.52,121.13,-1.23,53.91,56.19,4091,1150.0,998.0,790.5,495.19,7
9,2383,台光電,電子零組件業,3220.0,1.58,46.05,134.99,-6.16,45.01,45.7,-134,3460.0,3170.0,2204.75,1370.26,5
10,2408,南亞科,電子工業,205.0,-8.07,-18.34,66.54,16.42,560.04,550.5,-137196,206.0,223.0,251.05,123.1,5
11,2887,台新新光金,金融保險,24.65,-0.2,5.35,31.76,-13.26,90.95,139.75,33099,23.95,24.7,23.4,18.71,5
12,3017,奇鋐,電腦及週邊設備業,2235.0,0.22,32.32,93.02,-17.56,74.74,109.57,5958,2545.0,2230.0,1689.08,1157.93,9
13,3135,凌航,電子工業,113.0,-0.88,-1.97,91.39,-36.52,104.04,171.52,-223,189.0,114.0,115.28,59.04,5
14,3162,精確,電機機械,67.5,1.05,15.0,26.63,-40.76,-29.37,2.57,5225,64.0,66.8,58.7,53.31,5
15,3167,大量,電機機械,576.0,6.86,97.12,198.0,-5.05,123.02,97.39,1552,500.5,539.0,292.21,193.29,5
16,3231,緯創,電腦及週邊設備業,132.5,1.15,-1.25,4.34,24.75,177.37,156.9,32369,124.0,131.0,134.18,126.99,5
17,3293,鈊象,文化創意業,764.0,-1.04,5.31,-0.71,4.82,19.25,15.66,8302,876.0,772.0,725.48,769.44,5
18,3305,昇貿,電子工業,108.5,-1.36,-1.86,17.9,-2.2,62.39,51.67,2346,107.5,110.0,110.56,92.03,5
19,3324,雙鴻,其他電子類,989.0,-1.59,-0.38,21.83,-28.39,66.95,99.18,-3798,997.0,1005.0,992.77,811.79,6
20,3551,世禾,綠能環保類,179.5,1.99,-3.09,10.39,-6.18,15.71,21.74,-631,171.0,176.0,185.22,162.61,6
21,3706,神達,電腦及週邊設備業,78.2,-1.39,-4.0,2.72,-8.05,25.33,28.31,15920,82.0,79.3,81.46,76.13,5
22,4760,勤凱,其他電子類,244.0,7.25,33.28,64.67,-18.59,19.49,49.42,2806,227.66,227.5,183.07,148.18,5
23,5269,祥碩,電子工業,1085.0,-2.25,-12.65,-28.8,-33.7,17.65,50.63,-1707,1085.0,1110.0,1242.08,1523.84,5
24,5284,jpp-KY,其他,291.0,-0.34,7.32,20.16,13.47,50.24,50.6,675,309.5,292.0,271.15,242.19,9
25,5289,宜鼎,電腦及週邊設備業,1105.0,2.79,31.49,145.85,25.43,403.21,293.47,-1805,1631.0,1075.0,840.35,449.46,8
26,5439,高技,電子零組件業,327.0,7.21,11.28,20.73,1.75,62.65,96.39,4005,337.5,305.0,293.85,270.85,6
27,6274,台燿,電子零組件業,797.0,9.93,50.6,127.8,-22.43,27.28,53.78,2255,748.0,725.0,529.21,349.87,7
28,6446,藥華藥,生技醫療業,631.0,-2.62,-1.91,20.92,1.25,56.65,57.08,-1469,607.0,648.0,643.27,521.84,7
29,6805,富世達,電子工業,1840.0,-2.65,14.09,58.47,-16.03,51.13,65.16,-1839,2290.0,1890.0,1612.75,1161.12,5
30,6781,AES-KY,電子工業,979.0,-3.55,-12.89,-13.88,1.44,25.64,31.19,351,1105.0,1015.0,1123.9,1136.74,6
31,6830,汎銓,電子工業,648.0,-1.97,114.05,249.11,-24.56,25.77,24.28,-873,779.32,661.0,302.73,185.61,7
32,8021,尖點,電子工業,289.0,-1.37,25.58,143.54,-8.8,42.47,48.42,4733,301.5,293.0,230.13,118.67,7
33,8028,昇陽半導體,電子工業,205.5,9.89,13.45,29.59,-2.83,18.65,16.21,6792,206.0,187.0,181.13,158.57,5
34,8155,博智,電子零組件業,305.0,3.04,42.62,90.93,-6.72,28.38,40.83,2753,357.5,296.0,213.86,159.75,7
35,8996,高力,電機機械,1010.0,9.66,26.68,114.62,-23.21,205.73,227.94,-3067,957.19,921.0,797.31,470.6,8
